timestamp,device_id,ssd_name,log_type,file_source,sm_spare,sm_crit,sm_mdie,sm_used,sm_pc,sm_poh,sm_wctt,sm_cctt,sm_reads,sm_writes,sm_rbytes,sm_wbytes,state,slot,sn,namespace_id,namespace_name,read_ops,read_bytes,read_misalign,write_ops,write_bytes,write_misalign,trim_ops,trim_bytes,trim_misalign,size,nsid
2024-07-25 01:03:33.603000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD2,HEALTH,2024-07-25T01:03:33.603+00:00_E3A69807276C300C-BC7F54-B514050000_1721869379_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,547.0,12401.0,0.0,0.0,714825390.0,866984554.0,14936049664000.0,17288073728000.0,PS_QRUN,2.0,694S10LFTVDQ,,,,,,,,,,,,,
2024-07-25 01:03:33.603000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD5,HEALTH,2024-07-25T01:03:33.603+00:00_E3A69807276C300C-BC7F54-B514050000_1721869379_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,546.0,12405.0,0.0,0.0,715619416.0,865594040.0,14959209472000.0,17281781760000.0,PS_QRUN,5.0,694S10N0TVDQ,,,,,,,,,,,,,
2024-07-25 01:03:34.656000+00:00,E3A69807276C300C-BC7F54-B514050000,,NAMESPACE_STATS,2024-07-25T01:03:34.656+00:00_E3A69807276C300C-BC7F54-B514050000_1721869379_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,,,,,,,,,,,,,,,,3A4C1708276C300C-BC7F54-C306FB0900,Photo & Video Archive,4509336.0,961899106304.0,142230712320.0,4526697.0,841673142272.0,40746979328.0,57938432.0,28312239828992.0,16563933184.0,2000000000000.0,2.0
2024-07-25 01:03:34.656000+00:00,E3A69807276C300C-BC7F54-B514050000,,NAMESPACE_STATS,2024-07-25T01:03:34.656+00:00_E3A69807276C300C-BC7F54-B514050000_1721869379_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,,,,,,,,,,,,,,,,3A4C1708276C300C-BC7F54-520DD0550A,Time Machine,62674281.0,1045677006848.0,1794306252800.0,45964149.0,3330141487104.0,1150582030336.0,21574882.0,6120849342464.0,225919336448.0,4000000000000.0,1.0
2024-07-25 01:03:34.656000+00:00,E3A69807276C300C-BC7F54-B514050000,,NAMESPACE_STATS,2024-07-25T01:03:34.656+00:00_E3A69807276C300C-BC7F54-B514050000_1721869379_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,,,,,,,,,,,,,,,,3A4C1708276C300C-BC7F54-19DEE6CD0E,Windows PD Test,3286826.0,840491016192.0,1773461504.0,1621754.0,424539746304.0,390860800.0,15165.0,362984808448.0,417792.0,1000000000000.0,3.0
2024-07-25 01:03:34.656000+00:00,E3A69807276C300C-BC7F54-B514050000,,NAMESPACE_STATS,2024-07-25T01:03:34.656+00:00_E3A69807276C300C-BC7F54-B514050000_1721869379_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,,,,,,,,,,,,,,,,3A4C1708276C300C-BC7F54-F1F2CF390F,DWW Mac Backup,330971928.0,12595516530688.0,9503071969280.0,56771539.0,10505546321920.0,934354989056.0,3.0,38928384.0,32768.0,299999997952.0,4.0
2024-07-25 22:47:53.348000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD4,PERIODIC,2024-07-25T22:47:53.348+00:00_E3A69807276C300C-BC7F54-B514050000_1721947664_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,547.0,12426.0,0.0,0.0,714566959.0,865856485.0,14939241984000.0,17285157888000.0,PS_QRUN,4.0,694S10N2TVDQ,,,,,,,,,,,,,
2024-07-25 22:47:53.348000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD11,PERIODIC,2024-07-25T22:47:53.348+00:00_E3A69807276C300C-BC7F54-B514050000_1721947664_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,547.0,12426.0,0.0,0.0,714024693.0,865835916.0,14925561344000.0,17285264384000.0,PS_QRUN,11.0,694S10OUTVDQ,,,,,,,,,,,,,
2024-07-25 22:47:53.348000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD7,PERIODIC,2024-07-25T22:47:53.348+00:00_E3A69807276C300C-BC7F54-B514050000_1721947664_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,548.0,12427.0,0.0,0.0,713231266.0,867178008.0,14904754688000.0,17291533824000.0,PS_QRUN,7.0,694S1085TVDQ,,,,,,,,,,,,,
2024-07-25 22:47:53.348000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD3,PERIODIC,2024-07-25T22:47:53.348+00:00_E3A69807276C300C-BC7F54-B514050000_1721947664_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,548.0,12427.0,0.0,0.0,714310080.0,865882965.0,14924696576000.0,17285677056000.0,PS_QRUN,3.0,694S10N3TVDQ,,,,,,,,,,,,,
2024-07-25 22:47:53.348000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD9,PERIODIC,2024-07-25T22:47:53.348+00:00_E3A69807276C300C-BC7F54-B514050000_1721947664_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,548.0,12427.0,0.0,0.0,717822857.0,867235137.0,14970776576000.0,17291603456000.0,PS_QRUN,9.0,694S10L6TVDQ,,,,,,,,,,,,,
2024-07-25 22:47:53.348000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD2,PERIODIC,2024-07-25T22:47:53.348+00:00_E3A69807276C300C-BC7F54-B514050000_1721947664_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,547.0,12422.0,0.0,0.0,714968585.0,867085778.0,14940416000000.0,17290512384000.0,PS_QRUN,2.0,694S10LFTVDQ,,,,,,,,,,,,,
2024-07-25 22:47:53.348000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD6,PERIODIC,2024-07-25T22:47:53.348+00:00_E3A69807276C300C-BC7F54-B514050000_1721947664_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,545.0,12426.0,0.0,0.0,712822645.0,865470067.0,14865192448000.0,17276676608000.0,PS_QRUN,6.0,694S10MCTVDQ,,,,,,,,,,,,,
2024-07-25 22:47:53.348000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD12,PERIODIC,2024-07-25T22:47:53.348+00:00_E3A69807276C300C-BC7F54-B514050000_1721947664_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,546.0,12425.0,0.0,0.0,715226018.0,867044039.0,14943494656000.0,17290397696000.0,PS_QRUN,12.0,694S10N1TVDQ,,,,,,,,,,,,,
2024-07-25 22:47:53.348000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD1,PERIODIC,2024-07-25T22:47:53.348+00:00_E3A69807276C300C-BC7F54-B514050000_1721947664_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,545.0,12426.0,0.0,0.0,712032153.0,866121356.0,14866329088000.0,17261725696000.0,PS_QRUN,1.0,694S10OWTVDQ,,,,,,,,,,,,,
2024-07-25 22:47:53.348000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD10,PERIODIC,2024-07-25T22:47:53.348+00:00_E3A69807276C300C-BC7F54-B514050000_1721947664_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,548.0,12422.0,0.0,0.0,714561025.0,865887630.0,14949935616000.0,17285526016000.0,PS_QRUN,10.0,694S10OVTVDQ,,,,,,,,,,,,,
2024-07-25 22:47:53.348000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD5,PERIODIC,2024-07-25T22:47:53.348+00:00_E3A69807276C300C-BC7F54-B514050000_1721947664_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,546.0,12427.0,0.0,0.0,715756344.0,865695377.0,14963372032000.0,17284222464000.0,PS_QRUN,5.0,694S10N0TVDQ,,,,,,,,,,,,,
2024-07-25 22:47:53.348000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD8,PERIODIC,2024-07-25T22:47:53.348+00:00_E3A69807276C300C-BC7F54-B514050000_1721947664_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,548.0,12427.0,0.0,0.0,713978969.0,867180115.0,14929135104000.0,17291529216000.0,PS_QRUN,8.0,694S10LDTVDQ,,,,,,,,,,,,,
2024-07-25 22:47:54.371000+00:00,E3A69807276C300C-BC7F54-B514050000,,NAMESPACE_STATS,2024-07-25T22:47:54.371+00:00_E3A69807276C300C-BC7F54-B514050000_1721947664_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,,,,,,,,,,,,,,,,3A4C1708276C300C-BC7F54-520DD0550A,Time Machine,63688095.0,1057287782400.0,1823278645248.0,46345770.0,3342068379648.0,1160659668992.0,21592830.0,6132465451008.0,226477850624.0,4000000000000.0,1.0
2024-07-25 22:47:54.371000+00:00,E3A69807276C300C-BC7F54-B514050000,,NAMESPACE_STATS,2024-07-25T22:47:54.371+00:00_E3A69807276C300C-BC7F54-B514050000_1721947664_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,,,,,,,,,,,,,,,,3A4C1708276C300C-BC7F54-F1F2CF390F,DWW Mac Backup,330971928.0,12595516530688.0,9503071969280.0,56771539.0,10505546321920.0,934354989056.0,3.0,38928384.0,32768.0,299999997952.0,4.0
2024-07-25 22:47:54.371000+00:00,E3A69807276C300C-BC7F54-B514050000,,NAMESPACE_STATS,2024-07-25T22:47:54.371+00:00_E3A69807276C300C-BC7F54-B514050000_1721947664_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,,,,,,,,,,,,,,,,3A4C1708276C300C-BC7F54-C306FB0900,Photo & Video Archive,4518755.0,961947750400.0,142498050048.0,4526908.0,841674711040.0,40753209344.0,57945672.0,28535279058944.0,16581296128.0,2000000000000.0,2.0
2024-07-25 22:47:54.371000+00:00,E3A69807276C300C-BC7F54-B514050000,,NAMESPACE_STATS,2024-07-25T22:47:54.371+00:00_E3A69807276C300C-BC7F54-B514050000_1721947664_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,,,,,,,,,,,,,,,,3A4C1708276C300C-BC7F54-19DEE6CD0E,Windows PD Test,3286870.0,840491233280.0,1774686208.0,1623381.0,424953610240.0,443908096.0,17682.0,421925818368.0,487424.0,1000000000000.0,3.0
2024-07-29 22:47:52.266000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD3,PERIODIC,2024-07-29T22:47:52.266+00:00_E3A69807276C300C-BC7F54-B514050000_1722293264_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,548.0,12523.0,0.0,0.0,714484106.0,866000416.0,14930132480000.0,17288771584000.0,PS_QRUN,3.0,694S10N3TVDQ,,,,,,,,,,,,,
2024-07-29 22:47:52.266000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD4,PERIODIC,2024-07-29T22:47:52.266+00:00_E3A69807276C300C-BC7F54-B514050000_1722293264_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,547.0,12522.0,0.0,0.0,714739674.0,865973842.0,14944637952000.0,17288251392000.0,PS_QRUN,4.0,694S10N2TVDQ,,,,,,,,,,,,,
2024-07-29 22:47:52.266000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD5,PERIODIC,2024-07-29T22:47:52.266+00:00_E3A69807276C300C-BC7F54-B514050000_1722293264_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,546.0,12523.0,0.0,0.0,715925332.0,865812745.0,14968653312000.0,17287315968000.0,PS_QRUN,5.0,694S10N0TVDQ,,,,,,,,,,,,,
2024-07-29 22:47:52.266000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD2,PERIODIC,2024-07-29T22:47:52.266+00:00_E3A69807276C300C-BC7F54-B514050000_1722293264_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,547.0,12518.0,0.0,0.0,715145865.0,867203317.0,14945961984000.0,17293608960000.0,PS_QRUN,2.0,694S10LFTVDQ,,,,,,,,,,,,,
2024-07-29 22:47:52.266000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD6,PERIODIC,2024-07-29T22:47:52.266+00:00_E3A69807276C300C-BC7F54-B514050000_1722293264_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,545.0,12522.0,0.0,0.0,712990988.0,865587469.0,14870453760000.0,17279770624000.0,PS_QRUN,6.0,694S10MCTVDQ,,,,,,,,,,,,,
2024-07-29 22:47:52.266000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD12,PERIODIC,2024-07-29T22:47:52.266+00:00_E3A69807276C300C-BC7F54-B514050000_1722293264_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,546.0,12521.0,0.0,0.0,715397981.0,867161448.0,14948866048000.0,17293491712000.0,PS_QRUN,12.0,694S10N1TVDQ,,,,,,,,,,,,,
2024-07-29 22:47:52.266000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD9,PERIODIC,2024-07-29T22:47:52.266+00:00_E3A69807276C300C-BC7F54-B514050000_1722293264_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,548.0,12523.0,0.0,0.0,717998196.0,867352635.0,14976261120000.0,17294699008000.0,PS_QRUN,9.0,694S10L6TVDQ,,,,,,,,,,,,,
2024-07-29 22:47:52.266000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD10,PERIODIC,2024-07-29T22:47:52.266+00:00_E3A69807276C300C-BC7F54-B514050000_1722293264_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,548.0,12518.0,0.0,0.0,714737364.0,866005123.0,14955458560000.0,17288621568000.0,PS_QRUN,10.0,694S10OVTVDQ,,,,,,,,,,,,,
2024-07-29 22:47:52.266000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD7,PERIODIC,2024-07-29T22:47:52.266+00:00_E3A69807276C300C-BC7F54-B514050000_1722293264_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,548.0,12523.0,0.0,0.0,713401997.0,867295458.0,14910094336000.0,17294628352000.0,PS_QRUN,7.0,694S1085TVDQ,,,,,,,,,,,,,
2024-07-29 22:47:52.266000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD11,PERIODIC,2024-07-29T22:47:52.266+00:00_E3A69807276C300C-BC7F54-B514050000_1722293264_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,547.0,12522.0,0.0,0.0,714198489.0,865953347.0,14931004416000.0,17288358400000.0,PS_QRUN,11.0,694S10OUTVDQ,,,,,,,,,,,,,
2024-07-29 22:47:52.266000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD1,PERIODIC,2024-07-29T22:47:52.266+00:00_E3A69807276C300C-BC7F54-B514050000_1722293264_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,545.0,12521.0,0.0,0.0,712206055.0,866238769.0,14871764992000.0,17264820224000.0,PS_QRUN,1.0,694S10OWTVDQ,,,,,,,,,,,,,
2024-07-29 22:47:52.266000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD8,PERIODIC,2024-07-29T22:47:52.266+00:00_E3A69807276C300C-BC7F54-B514050000_1722293264_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,548.0,12523.0,0.0,0.0,714150101.0,867297702.0,14934488064000.0,17294626304000.0,PS_QRUN,8.0,694S10LDTVDQ,,,,,,,,,,,,,
2024-07-29 22:47:53.297000+00:00,E3A69807276C300C-BC7F54-B514050000,,NAMESPACE_STATS,2024-07-29T22:47:53.297+00:00_E3A69807276C300C-BC7F54-B514050000_1722293264_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,,,,,,,,,,,,,,,,3A4C1708276C300C-BC7F54-520DD0550A,Time Machine,65273664.0,1069451272192.0,1868698034176.0,46799326.0,3363020914688.0,1171935805440.0,21609350.0,6149019738112.0,226972917760.0,4000000000000.0,1.0
2024-07-29 22:47:53.297000+00:00,E3A69807276C300C-BC7F54-B514050000,,NAMESPACE_STATS,2024-07-29T22:47:53.297+00:00_E3A69807276C300C-BC7F54-B514050000_1722293264_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,,,,,,,,,,,,,,,,3A4C1708276C300C-BC7F54-C306FB0900,Photo & Video Archive,4526904.0,961987751936.0,142731890688.0,4527116.0,841676206080.0,40758956032.0,57952905.0,28758318096384.0,16598458368.0,2000000000000.0,2.0
2024-07-29 22:47:53.297000+00:00,E3A69807276C300C-BC7F54-B514050000,,NAMESPACE_STATS,2024-07-29T22:47:53.297+00:00_E3A69807276C300C-BC7F54-B514050000_1722293264_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,,,,,,,,,,,,,,,,3A4C1708276C300C-BC7F54-F1F2CF390F,DWW Mac Backup,330971928.0,12595516530688.0,9503071969280.0,56771539.0,10505546321920.0,934354989056.0,3.0,38928384.0,32768.0,299999997952.0,4.0
2024-07-29 22:47:53.297000+00:00,E3A69807276C300C-BC7F54-B514050000,,NAMESPACE_STATS,2024-07-29T22:47:53.297+00:00_E3A69807276C300C-BC7F54-B514050000_1722293264_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,,,,,,,,,,,,,,,,3A4C1708276C300C-BC7F54-19DEE6CD0E,Windows PD Test,3287014.0,840491921408.0,1778716672.0,1623381.0,424953610240.0,443908096.0,17682.0,421925818368.0,487424.0,1000000000000.0,3.0
2024-07-30 22:47:52.050000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD7,PERIODIC,2024-07-30T22:47:52.050+00:00_E3A69807276C300C-BC7F54-B514050000_1722379664_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,548.0,12547.0,0.0,0.0,713515016.0,867397644.0,14913480192000.0,17297063424000.0,PS_QRUN,7.0,694S1085TVDQ,,,,,,,,,,,,,
2024-07-30 22:47:52.050000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD2,PERIODIC,2024-07-30T22:47:52.050+00:00_E3A69807276C300C-BC7F54-B514050000_1722379664_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,547.0,12542.0,0.0,0.0,715259551.0,867305172.0,14949352448000.0,17296038912000.0,PS_QRUN,2.0,694S10LFTVDQ,,,,,,,,,,,,,
2024-07-30 22:47:52.050000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD11,PERIODIC,2024-07-30T22:47:52.050+00:00_E3A69807276C300C-BC7F54-B514050000_1722379664_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,547.0,12546.0,0.0,0.0,714307995.0,866055401.0,14934265344000.0,17290792448000.0,PS_QRUN,11.0,694S10OUTVDQ,,,,,,,,,,,,,
2024-07-30 22:47:52.050000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD3,PERIODIC,2024-07-30T22:47:52.050+00:00_E3A69807276C300C-BC7F54-B514050000_1722379664_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,548.0,12547.0,0.0,0.0,714595646.0,866102216.0,14933445632000.0,17291200512000.0,PS_QRUN,3.0,694S10N3TVDQ,,,,,,,,,,,,,
2024-07-30 22:47:52.050000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD6,PERIODIC,2024-07-30T22:47:52.050+00:00_E3A69807276C300C-BC7F54-B514050000_1722379664_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,545.0,12546.0,0.0,0.0,713102859.0,865689420.0,14873783296000.0,17282201600000.0,PS_QRUN,6.0,694S10MCTVDQ,,,,,,,,,,,,,
2024-07-30 22:47:52.050000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD8,PERIODIC,2024-07-30T22:47:52.050+00:00_E3A69807276C300C-BC7F54-B514050000_1722379664_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,548.0,12547.0,0.0,0.0,714262830.0,867399699.0,14937863680000.0,17297058304000.0,PS_QRUN,8.0,694S10LDTVDQ,,,,,,,,,,,,,
2024-07-30 22:47:52.050000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD4,PERIODIC,2024-07-30T22:47:52.050+00:00_E3A69807276C300C-BC7F54-B514050000_1722379664_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,547.0,12546.0,0.0,0.0,714849656.0,866075671.0,14947914752000.0,17290680832000.0,PS_QRUN,4.0,694S10N2TVDQ,,,,,,,,,,,,,
2024-07-30 22:47:52.050000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD10,PERIODIC,2024-07-30T22:47:52.050+00:00_E3A69807276C300C-BC7F54-B514050000_1722379664_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,548.0,12543.0,0.0,0.0,714848921.0,866107256.0,14958793216000.0,17291056640000.0,PS_QRUN,10.0,694S10OVTVDQ,,,,,,,,,,,,,
2024-07-30 22:47:52.050000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD12,PERIODIC,2024-07-30T22:47:52.050+00:00_E3A69807276C300C-BC7F54-B514050000_1722379664_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,546.0,12546.0,0.0,0.0,715507821.0,867263415.0,14952120320000.0,17295924736000.0,PS_QRUN,12.0,694S10N1TVDQ,,,,,,,,,,,,,
2024-07-30 22:47:52.050000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD9,PERIODIC,2024-07-30T22:47:52.050+00:00_E3A69807276C300C-BC7F54-B514050000_1722379664_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,548.0,12547.0,0.0,0.0,718111033.0,867454576.0,14979626496000.0,17297129984000.0,PS_QRUN,9.0,694S10L6TVDQ,,,,,,,,,,,,,
2024-07-30 22:47:52.050000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD5,PERIODIC,2024-07-30T22:47:52.050+00:00_E3A69807276C300C-BC7F54-B514050000_1722379664_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,546.0,12547.0,0.0,0.0,716035095.0,865914604.0,14971922944000.0,17289745920000.0,PS_QRUN,5.0,694S10N0TVDQ,,,,,,,,,,,,,
2024-07-30 22:47:52.050000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD1,PERIODIC,2024-07-30T22:47:52.050+00:00_E3A69807276C300C-BC7F54-B514050000_1722379664_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,15.0,545.0,12546.0,0.0,0.0,712317834.0,866340744.0,14875094016000.0,17267252736000.0,PS_QRUN,1.0,694S10OWTVDQ,,,,,,,,,,,,,
2024-07-30 22:47:53.072000+00:00,E3A69807276C300C-BC7F54-B514050000,,NAMESPACE_STATS,2024-07-30T22:47:53.072+00:00_E3A69807276C300C-BC7F54-B514050000_1722379664_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,,,,,,,,,,,,,,,,3A4C1708276C300C-BC7F54-520DD0550A,Time Machine,65927623.0,1080460120064.0,1887442497536.0,47182119.0,3376396181504.0,1181976223744.0,21616286.0,6155414712320.0,227180597248.0,4000000000000.0,1.0
2024-07-30 22:47:53.072000+00:00,E3A69807276C300C-BC7F54-B514050000,,NAMESPACE_STATS,2024-07-30T22:47:53.072+00:00_E3A69807276C300C-BC7F54-B514050000_1722379664_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,,,,,,,,,,,,,,,,3A4C1708276C300C-BC7F54-19DEE6CD0E,Windows PD Test,3287050.0,840492093440.0,1779724288.0,1623381.0,424953610240.0,443908096.0,17682.0,421925818368.0,487424.0,1000000000000.0,3.0
2024-07-30 22:47:53.072000+00:00,E3A69807276C300C-BC7F54-B514050000,,NAMESPACE_STATS,2024-07-30T22:47:53.072+00:00_E3A69807276C300C-BC7F54-B514050000_1722379664_PERIODIC_USER_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,,,,,,,,,,,,,,,,3A4C1708276C300C-BC7F54-C306FB0900,Photo & Video Archive,4532252.0,962015526912.0,142885224448.0,4527228.0,841677201408.0,40762187776.0,57956554.0,28869837955072.0,16607961088.0,2000000000000.0,2.0
